,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
2881480,103444987,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,3881411bdf2051fa154818ae484da137f3f45c09,103435130.0,,38,5d3080750fb03cee30c7e71cdbc0fd0613b4b532,1,5d3080750fb03cee30c7e71cdbc0fd0613b4b532,,,0,,0,0,0,0,1,0,0,0,0,1,26,95433,12.322781427808,0.440099336707428,1.83374723628095,True,,,2016-01-19 20:55:54,274.22,1053,103444990,4163,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,5d3080750fb03cee30c7e71cdbc0fd0613b4b532,547.0,passed,"[103444988, 103444990]"
2883343,103520549,SpongePowered/SpongeCommon,False,,,java,,bleeding,,,merge_found,,,,38,6a0c592a0c25a279de8bd98ae9d4033fcae1b14d,1,6a0c592a0c25a279de8bd98ae9d4033fcae1b14d,,,0,,0,0,8,0,21,0,0,0,0,31,613,96021,12.2473208985534,0.43740431780548,1.82251799085617,True,,,2016-01-20 03:24:46,274.49,1075,103520550,4165,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,6a0c592a0c25a279de8bd98ae9d4033fcae1b14d,569.0,passed,"[103520550, 103520551]"
2883344,103520549,SpongePowered/SpongeCommon,False,,,java,,bleeding,,,merge_found,,,,38,6a0c592a0c25a279de8bd98ae9d4033fcae1b14d,1,6a0c592a0c25a279de8bd98ae9d4033fcae1b14d,,,0,,0,0,8,0,21,0,0,0,0,31,613,96021,12.2473208985534,0.43740431780548,1.82251799085617,True,,,2016-01-20 03:24:46,274.49,1075,103520551,4165,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,6a0c592a0c25a279de8bd98ae9d4033fcae1b14d,569.0,passed,"[103520550, 103520551]"
2883348,103521061,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,5d3080750fb03cee30c7e71cdbc0fd0613b4b532,103444987.0,,38,9ac38122fe754c86f054ab7c159bcfd1a0bfc9f3,1,9ac38122fe754c86f054ab7c159bcfd1a0bfc9f3,,,0,,0,0,0,0,6,0,0,0,0,6,125,95433,12.322781427808,0.440099336707428,1.83374723628095,True,,,2016-01-20 03:29:42,274.5,1054,103521062,4166,java,ok,4.0,java-gradle,junit,True,False,,0.0,,,,,,,,,9ac38122fe754c86f054ab7c159bcfd1a0bfc9f3,551.0,passed,"[103521062, 103521063]"
2883349,103521061,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,5d3080750fb03cee30c7e71cdbc0fd0613b4b532,103444987.0,,38,9ac38122fe754c86f054ab7c159bcfd1a0bfc9f3,1,9ac38122fe754c86f054ab7c159bcfd1a0bfc9f3,,,0,,0,0,0,0,6,0,0,0,0,6,125,95433,12.322781427808,0.440099336707428,1.83374723628095,True,,,2016-01-20 03:29:42,274.5,1054,103521063,4166,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,9ac38122fe754c86f054ab7c159bcfd1a0bfc9f3,551.0,passed,"[103521062, 103521063]"
2883694,103532454,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,9ac38122fe754c86f054ab7c159bcfd1a0bfc9f3,103521061.0,,38,50ca01b429d1c79551f11f1dd6ec101b2775be46,1,50ca01b429d1c79551f11f1dd6ec101b2775be46,,,0,,0,0,0,0,2,0,0,0,0,2,79,95462,12.3190379417988,0.43996564077853,1.83319016991054,True,,,2016-01-20 05:28:26,274.58,1055,103532455,4167,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,50ca01b429d1c79551f11f1dd6ec101b2775be46,592.0,passed,"[103532455, 103532456]"
2883695,103532454,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,9ac38122fe754c86f054ab7c159bcfd1a0bfc9f3,103521061.0,,38,50ca01b429d1c79551f11f1dd6ec101b2775be46,1,50ca01b429d1c79551f11f1dd6ec101b2775be46,,,0,,0,0,0,0,2,0,0,0,0,2,79,95462,12.3190379417988,0.43996564077853,1.83319016991054,True,,,2016-01-20 05:28:26,274.58,1055,103532456,4167,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,50ca01b429d1c79551f11f1dd6ec101b2775be46,592.0,passed,"[103532455, 103532456]"
2883696,103532528,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,50ca01b429d1c79551f11f1dd6ec101b2775be46,103532454.0,,38,6791afdf39035ae86d49f4e56785bd1116cb6b7f,1,6791afdf39035ae86d49f4e56785bd1116cb6b7f,,,0,,0,0,0,0,1,0,0,0,0,1,80,95461,12.3191669896607,0.439970249630739,1.83320937346141,True,,,2016-01-20 05:28:41,274.58,1056,103532529,4168,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,6791afdf39035ae86d49f4e56785bd1116cb6b7f,600.0,passed,"[103532529, 103532530]"
2883697,103532528,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,50ca01b429d1c79551f11f1dd6ec101b2775be46,103532454.0,,38,6791afdf39035ae86d49f4e56785bd1116cb6b7f,1,6791afdf39035ae86d49f4e56785bd1116cb6b7f,,,0,,0,0,0,0,1,0,0,0,0,1,80,95461,12.3191669896607,0.439970249630739,1.83320937346141,True,,,2016-01-20 05:28:41,274.58,1056,103532530,4168,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,6791afdf39035ae86d49f4e56785bd1116cb6b7f,600.0,passed,"[103532529, 103532530]"
2883698,103533920,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,6791afdf39035ae86d49f4e56785bd1116cb6b7f,103532528.0,,38,1882b34ad70e8055f4395b5cd8d18e2c4f6eebac,1,1882b34ad70e8055f4395b5cd8d18e2c4f6eebac,,,0,,0,0,0,0,1,0,0,0,0,1,6,95461,12.3191669896607,0.439970249630739,1.83320937346141,True,,,2016-01-20 05:47:28,274.59,1057,103533921,4169,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,1882b34ad70e8055f4395b5cd8d18e2c4f6eebac,643.0,passed,"[103533921, 103533922]"
2883699,103533920,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,6791afdf39035ae86d49f4e56785bd1116cb6b7f,103532528.0,,38,1882b34ad70e8055f4395b5cd8d18e2c4f6eebac,1,1882b34ad70e8055f4395b5cd8d18e2c4f6eebac,,,0,,0,0,0,0,1,0,0,0,0,1,6,95461,12.3191669896607,0.439970249630739,1.83320937346141,True,,,2016-01-20 05:47:28,274.59,1057,103533922,4169,java,ok,8.0,java-gradle,junit,True,False,,0.0,,,,,,,,,1882b34ad70e8055f4395b5cd8d18e2c4f6eebac,643.0,passed,"[103533921, 103533922]"
2886059,103643689,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,1882b34ad70e8055f4395b5cd8d18e2c4f6eebac,103533920.0,,38,9b6b8e92a9e863f2bdce30fc6c5107d51fa148fc,1,9b6b8e92a9e863f2bdce30fc6c5107d51fa148fc,,,8,,0,0,1,0,4,0,0,0,0,5,162,95505,12.3134914402387,0.439767551437098,1.83236479765457,True,,,2016-01-20 16:43:10,275.04,1058,103643690,4173,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,9b6b8e92a9e863f2bdce30fc6c5107d51fa148fc,596.0,passed,"[103643690, 103643691]"
2886060,103643689,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,1882b34ad70e8055f4395b5cd8d18e2c4f6eebac,103533920.0,,38,9b6b8e92a9e863f2bdce30fc6c5107d51fa148fc,1,9b6b8e92a9e863f2bdce30fc6c5107d51fa148fc,,,8,,0,0,1,0,4,0,0,0,0,5,162,95505,12.3134914402387,0.439767551437098,1.83236479765457,True,,,2016-01-20 16:43:10,275.04,1058,103643691,4173,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,9b6b8e92a9e863f2bdce30fc6c5107d51fa148fc,596.0,passed,"[103643690, 103643691]"
2886167,103651043,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,9b6b8e92a9e863f2bdce30fc6c5107d51fa148fc,103643689.0,,38,1b1cb015448421f660c4e94b94c18fd3467a8530,1,1b1cb015448421f660c4e94b94c18fd3467a8530,,,0,,0,0,0,0,6,0,0,0,0,6,70,95529,12.3103978896461,0.43965706748736,1.831904447864,True,,,2016-01-20 17:18:16,275.06,1059,103651045,4174,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,1b1cb015448421f660c4e94b94c18fd3467a8530,577.0,passed,"[103651045, 103651047]"
2886168,103651043,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,9b6b8e92a9e863f2bdce30fc6c5107d51fa148fc,103643689.0,,38,1b1cb015448421f660c4e94b94c18fd3467a8530,1,1b1cb015448421f660c4e94b94c18fd3467a8530,,,0,,0,0,0,0,6,0,0,0,0,6,70,95529,12.3103978896461,0.43965706748736,1.831904447864,True,,,2016-01-20 17:18:16,275.06,1059,103651047,4174,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,1b1cb015448421f660c4e94b94c18fd3467a8530,577.0,passed,"[103651045, 103651047]"
2886481,103667239,SpongePowered/SpongeCommon,False,,,java,,feature/dev-jar,,,build_found,1b1cb015448421f660c4e94b94c18fd3467a8530,103651043.0,,38,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,1,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,,,0,,0,0,0,0,3,0,0,0,0,3,371,95529,12.3103978896461,0.43965706748736,1.831904447864,True,,,2016-01-20 18:30:14,275.12,1060,103667240,4175,java,ok,2.0,java-gradle,junit,True,False,,0.0,,,,,,,,,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,406.0,errored,"[103667240, 103667241]"
2886482,103667239,SpongePowered/SpongeCommon,False,,,java,,feature/dev-jar,,,build_found,1b1cb015448421f660c4e94b94c18fd3467a8530,103651043.0,,38,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,1,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,,,0,,0,0,0,0,3,0,0,0,0,3,371,95529,12.3103978896461,0.43965706748736,1.831904447864,True,,,2016-01-20 18:30:14,275.12,1060,103667241,4175,java,unknown,1.0,java-gradle,,False,,,,,,,,,,,,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,406.0,errored,"[103667240, 103667241]"
2886558,103669763,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,1b1cb015448421f660c4e94b94c18fd3467a8530,103651043.0,,38,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,1,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,,,0,,0,0,0,0,3,0,0,0,0,3,371,95529,12.3103978896461,0.43965706748736,1.831904447864,True,,,2016-01-20 18:52:50,275.12,1060,103669764,4177,java,ok,2.0,java-gradle,junit,True,False,,0.0,,,,,,,,,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,425.0,passed,"[103669764, 103669765]"
2886559,103669763,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,1b1cb015448421f660c4e94b94c18fd3467a8530,103651043.0,,38,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,1,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,,,0,,0,0,0,0,3,0,0,0,0,3,371,95529,12.3103978896461,0.43965706748736,1.831904447864,True,,,2016-01-20 18:52:50,275.12,1060,103669765,4177,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,425.0,passed,"[103669764, 103669765]"
2887711,103704822,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,103669763.0,,38,ac69e93d0273dabb12a7599b809f836cf5b8cbb8,1,ac69e93d0273dabb12a7599b809f836cf5b8cbb8,,,0,,0,0,0,0,1,0,0,0,0,1,346,95529,12.3103978896461,0.43965706748736,1.831904447864,True,,,2016-01-20 21:34:10,275.25,1061,103704823,4181,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,ac69e93d0273dabb12a7599b809f836cf5b8cbb8,378.0,passed,"[103704823, 103704824]"
2887712,103704822,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,3bd77aa6b984224d5cc6a4e7563836f6b204f7dd,103669763.0,,38,ac69e93d0273dabb12a7599b809f836cf5b8cbb8,1,ac69e93d0273dabb12a7599b809f836cf5b8cbb8,,,0,,0,0,0,0,1,0,0,0,0,1,346,95529,12.3103978896461,0.43965706748736,1.831904447864,True,,,2016-01-20 21:34:10,275.25,1061,103704824,4181,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,ac69e93d0273dabb12a7599b809f836cf5b8cbb8,378.0,passed,"[103704823, 103704824]"
2888360,103732095,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,ac69e93d0273dabb12a7599b809f836cf5b8cbb8,103704822.0,,38,65f897e9c5b427578de64cbcd577b9976a9ddb21#6c184b0ae08212bb1020198efb3d6dcdae9958fb,2,65f897e9c5b427578de64cbcd577b9976a9ddb21,,,0,,0,0,0,0,10,0,0,0,0,10,207,95582,12.3035718022222,0.439413278650792,1.83088866104497,True,,,2016-01-20 23:50:18,275.34,1063,103732096,4182,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,65f897e9c5b427578de64cbcd577b9976a9ddb21,390.0,passed,"[103732096, 103732097]"
2888361,103732095,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,ac69e93d0273dabb12a7599b809f836cf5b8cbb8,103704822.0,,38,65f897e9c5b427578de64cbcd577b9976a9ddb21#6c184b0ae08212bb1020198efb3d6dcdae9958fb,2,65f897e9c5b427578de64cbcd577b9976a9ddb21,,,0,,0,0,0,0,10,0,0,0,0,10,207,95582,12.3035718022222,0.439413278650792,1.83088866104497,True,,,2016-01-20 23:50:18,275.34,1063,103732097,4182,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,65f897e9c5b427578de64cbcd577b9976a9ddb21,390.0,passed,"[103732096, 103732097]"
2888815,103745427,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,65f897e9c5b427578de64cbcd577b9976a9ddb21,103732095.0,,38,cbf1de8839583c5f273933b1d77fbcbbb2754e4c,1,cbf1de8839583c5f273933b1d77fbcbbb2754e4c,,,0,,0,0,0,0,1,0,0,0,0,1,17,95582,12.3035718022222,0.439413278650792,1.83088866104497,True,,,2016-01-21 01:10:51,275.4,1064,103745428,4183,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,cbf1de8839583c5f273933b1d77fbcbbb2754e4c,380.0,passed,"[103745428, 103745429]"
2888816,103745427,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,65f897e9c5b427578de64cbcd577b9976a9ddb21,103732095.0,,38,cbf1de8839583c5f273933b1d77fbcbbb2754e4c,1,cbf1de8839583c5f273933b1d77fbcbbb2754e4c,,,0,,0,0,0,0,1,0,0,0,0,1,17,95582,12.3035718022222,0.439413278650792,1.83088866104497,True,,,2016-01-21 01:10:51,275.4,1064,103745429,4183,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,cbf1de8839583c5f273933b1d77fbcbbb2754e4c,380.0,passed,"[103745428, 103745429]"
2888870,103747918,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,cbf1de8839583c5f273933b1d77fbcbbb2754e4c,103745427.0,,38,a5919390a9df8fb4457d7060e87f136c02ab2f18,1,a5919390a9df8fb4457d7060e87f136c02ab2f18,,,0,,0,0,0,0,1,0,0,0,0,1,18,95582,12.3035718022222,0.439413278650792,1.83088866104497,True,,,2016-01-21 01:30:46,275.41,1065,103747919,4184,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,a5919390a9df8fb4457d7060e87f136c02ab2f18,366.0,passed,"[103747919, 103747920]"
2888871,103747918,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,cbf1de8839583c5f273933b1d77fbcbbb2754e4c,103745427.0,,38,a5919390a9df8fb4457d7060e87f136c02ab2f18,1,a5919390a9df8fb4457d7060e87f136c02ab2f18,,,0,,0,0,0,0,1,0,0,0,0,1,18,95582,12.3035718022222,0.439413278650792,1.83088866104497,True,,,2016-01-21 01:30:46,275.41,1065,103747920,4184,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,a5919390a9df8fb4457d7060e87f136c02ab2f18,366.0,passed,"[103747919, 103747920]"
2894563,104002183,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,a5919390a9df8fb4457d7060e87f136c02ab2f18,103747918.0,,38,704ef84398255d66da104e2b43dec7f2c2aa40c3,1,704ef84398255d66da104e2b43dec7f2c2aa40c3,,,0,,0,0,2,0,10,0,0,0,0,12,132,95832,12.2714750813924,0.438266967192587,1.82611236330245,True,,,2016-01-22 02:22:15,276.45,1066,104002184,4185,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,704ef84398255d66da104e2b43dec7f2c2aa40c3,404.0,passed,"[104002184, 104002185]"
2894564,104002183,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,a5919390a9df8fb4457d7060e87f136c02ab2f18,103747918.0,,38,704ef84398255d66da104e2b43dec7f2c2aa40c3,1,704ef84398255d66da104e2b43dec7f2c2aa40c3,,,0,,0,0,2,0,10,0,0,0,0,12,132,95832,12.2714750813924,0.438266967192587,1.82611236330245,True,,,2016-01-22 02:22:15,276.45,1066,104002185,4185,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,704ef84398255d66da104e2b43dec7f2c2aa40c3,404.0,passed,"[104002184, 104002185]"
2895004,104019024,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,704ef84398255d66da104e2b43dec7f2c2aa40c3,104002183.0,,38,9355401e35881325ca874d0555da6b278934e9cb,1,9355401e35881325ca874d0555da6b278934e9cb,,,0,,0,0,2,0,4,0,0,0,0,7,106,95843,12.2700666715357,0.438216666840562,1.82590277850234,True,,,2016-01-22 05:10:27,276.57,1067,104019025,4186,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,9355401e35881325ca874d0555da6b278934e9cb,430.0,passed,"[104019025, 104019027]"
2895005,104019024,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,704ef84398255d66da104e2b43dec7f2c2aa40c3,104002183.0,,38,9355401e35881325ca874d0555da6b278934e9cb,1,9355401e35881325ca874d0555da6b278934e9cb,,,0,,0,0,2,0,4,0,0,0,0,7,106,95843,12.2700666715357,0.438216666840562,1.82590277850234,True,,,2016-01-22 05:10:27,276.57,1067,104019027,4186,java,ok,2.0,java-gradle,junit,True,False,,0.0,,,,,,,,,9355401e35881325ca874d0555da6b278934e9cb,430.0,passed,"[104019025, 104019027]"
2895017,104020127,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,9355401e35881325ca874d0555da6b278934e9cb,104019024.0,,38,4300c803159c12adc4861b195caa5b06b0540972,1,4300c803159c12adc4861b195caa5b06b0540972,,,0,,0,0,0,0,2,0,0,0,0,2,98,95852,12.268914576639,0.438175520594249,1.82573133580937,True,,,2016-01-22 05:22:08,276.58,1068,104020128,4187,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,4300c803159c12adc4861b195caa5b06b0540972,403.0,passed,"[104020128, 104020129]"
2895018,104020127,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,9355401e35881325ca874d0555da6b278934e9cb,104019024.0,,38,4300c803159c12adc4861b195caa5b06b0540972,1,4300c803159c12adc4861b195caa5b06b0540972,,,0,,0,0,0,0,2,0,0,0,0,2,98,95852,12.268914576639,0.438175520594249,1.82573133580937,True,,,2016-01-22 05:22:08,276.58,1068,104020129,4187,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,4300c803159c12adc4861b195caa5b06b0540972,403.0,passed,"[104020128, 104020129]"
2895056,104021787,SpongePowered/SpongeCommon,False,,,java,,bleeding,,,merge_found,,,,38,95df34f68b757e12bcaa35f30f889882760d73a6,1,95df34f68b757e12bcaa35f30f889882760d73a6,,,0,,0,0,5,0,37,0,0,0,0,43,614,96448,12.193098871931,0.435467816854678,1.81444923689449,True,,,2016-01-22 05:42:47,276.59,1091,104021788,4188,java,ok,2.0,java-gradle,junit,True,False,,0.0,,,,,,,,,95df34f68b757e12bcaa35f30f889882760d73a6,413.0,passed,"[104021788, 104021789]"
2895057,104021787,SpongePowered/SpongeCommon,False,,,java,,bleeding,,,merge_found,,,,38,95df34f68b757e12bcaa35f30f889882760d73a6,1,95df34f68b757e12bcaa35f30f889882760d73a6,,,0,,0,0,5,0,37,0,0,0,0,43,614,96448,12.193098871931,0.435467816854678,1.81444923689449,True,,,2016-01-22 05:42:47,276.59,1091,104021789,4188,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,95df34f68b757e12bcaa35f30f889882760d73a6,413.0,passed,"[104021788, 104021789]"
2895227,104029417,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,4300c803159c12adc4861b195caa5b06b0540972,104020127.0,,38,32e18f02ee2f540d206acf4de92c93da923abe51,1,32e18f02ee2f540d206acf4de92c93da923abe51,,,0,,0,0,0,0,2,0,0,0,0,2,141,95848,12.2694265921042,0.438193806860863,1.82580752858693,True,,,2016-01-22 06:59:38,276.64,1069,104029418,4189,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,32e18f02ee2f540d206acf4de92c93da923abe51,435.0,passed,"[104029418, 104029419]"
2895228,104029417,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,4300c803159c12adc4861b195caa5b06b0540972,104020127.0,,38,32e18f02ee2f540d206acf4de92c93da923abe51,1,32e18f02ee2f540d206acf4de92c93da923abe51,,,0,,0,0,0,0,2,0,0,0,0,2,141,95848,12.2694265921042,0.438193806860863,1.82580752858693,True,,,2016-01-22 06:59:38,276.64,1069,104029419,4189,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,32e18f02ee2f540d206acf4de92c93da923abe51,435.0,passed,"[104029418, 104029419]"
2896043,104062736,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,32e18f02ee2f540d206acf4de92c93da923abe51,104029417.0,,38,92f66b2a874f11c8c15c7491dc3ff4dac0e2faed,1,92f66b2a874f11c8c15c7491dc3ff4dac0e2faed,,,0,,0,0,0,0,1,0,0,0,0,1,1,95855,12.2685305930833,0.438161806895832,1.8256741953993,True,,,2016-01-22 10:36:12,276.79,1070,104062737,4190,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,92f66b2a874f11c8c15c7491dc3ff4dac0e2faed,429.0,passed,"[104062737, 104062738]"
2896044,104062736,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,32e18f02ee2f540d206acf4de92c93da923abe51,104029417.0,,38,92f66b2a874f11c8c15c7491dc3ff4dac0e2faed,1,92f66b2a874f11c8c15c7491dc3ff4dac0e2faed,,,0,,0,0,0,0,1,0,0,0,0,1,1,95855,12.2685305930833,0.438161806895832,1.8256741953993,True,,,2016-01-22 10:36:12,276.79,1070,104062738,4190,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,92f66b2a874f11c8c15c7491dc3ff4dac0e2faed,429.0,passed,"[104062737, 104062738]"
2899776,104228756,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,92f66b2a874f11c8c15c7491dc3ff4dac0e2faed,104062736.0,,38,098a7c158aa64978d2778fbacaa35c0fd8e42e6c,1,098a7c158aa64978d2778fbacaa35c0fd8e42e6c,,,1,,0,0,0,0,1,0,0,0,0,1,347,95855,12.2685305930833,0.438161806895832,1.8256741953993,True,,,2016-01-23 01:42:52,277.41,1071,104228757,4191,java,unknown,4.0,java-ant,,False,,,,,,,,,,,,098a7c158aa64978d2778fbacaa35c0fd8e42e6c,22.0,errored,"[104228757, 104228758]"
2899777,104228756,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,92f66b2a874f11c8c15c7491dc3ff4dac0e2faed,104062736.0,,38,098a7c158aa64978d2778fbacaa35c0fd8e42e6c,1,098a7c158aa64978d2778fbacaa35c0fd8e42e6c,,,1,,0,0,0,0,1,0,0,0,0,1,347,95855,12.2685305930833,0.438161806895832,1.8256741953993,True,,,2016-01-23 01:42:52,277.41,1071,104228758,4191,java,unknown,1.0,java-ant,,False,,,,,,,,,,,,098a7c158aa64978d2778fbacaa35c0fd8e42e6c,22.0,errored,"[104228757, 104228758]"
2900125,104244335,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,098a7c158aa64978d2778fbacaa35c0fd8e42e6c,104228756.0,,38,55287ed6b1e428e1678dd7040588aa3ccb06bc86,1,55287ed6b1e428e1678dd7040588aa3ccb06bc86,,,0,,0,0,0,0,1,0,0,0,0,1,348,95855,12.2685305930833,0.438161806895832,1.8256741953993,True,,,2016-01-23 05:13:10,277.57,1072,104244336,4194,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,55287ed6b1e428e1678dd7040588aa3ccb06bc86,362.0,passed,"[104244336, 104244337]"
2900126,104244335,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,098a7c158aa64978d2778fbacaa35c0fd8e42e6c,104228756.0,,38,55287ed6b1e428e1678dd7040588aa3ccb06bc86,1,55287ed6b1e428e1678dd7040588aa3ccb06bc86,,,0,,0,0,0,0,1,0,0,0,0,1,348,95855,12.2685305930833,0.438161806895832,1.8256741953993,True,,,2016-01-23 05:13:10,277.57,1072,104244337,4194,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,55287ed6b1e428e1678dd7040588aa3ccb06bc86,362.0,passed,"[104244336, 104244337]"
2900229,104249290,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,55287ed6b1e428e1678dd7040588aa3ccb06bc86,104244335.0,,38,5ecf58701fd17888dad6973fd408272bf5755e84,1,5ecf58701fd17888dad6973fd408272bf5755e84,,,0,,0,0,0,0,1,0,0,0,0,1,138,95857,12.2682746173988,0.438152664907101,1.82563610377959,True,,,2016-01-23 06:40:32,277.63,1073,104249291,4195,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,5ecf58701fd17888dad6973fd408272bf5755e84,371.0,passed,"[104249291, 104249292]"
